股票代码_Stkcd,日期_Date,收盘价_Clpr,日收益率_Dret,
"600193",2020-03-27,"3.4600","-0.0029"
"600193",2020-03-30,"3.4300","-0.0087"
"600193",2020-03-31,"3.4300","0.0000"
"600193",2020-04-01,"3.4000","-0.0087"
"600193",2020-04-02,"3.4100","0.0029"
"600193",2020-04-03,"3.5300","0.0352"
"600193",2020-04-07,"3.5700","0.0113"
"600193",2020-04-08,"3.5700","0.0000"
"600193",2020-04-09,"3.6500","0.0224"
"600193",2020-04-10,"3.6500","0.0000"
"600193",2020-04-13,"3.6400","-0.0027"
"600193",2020-04-14,"3.6800","0.0110"
"600193",2020-04-15,"3.6800","0.0000"
"600193",2020-04-16,"3.7200","0.0109"
"600193",2020-04-17,"3.7700","0.0134"
"600193",2020-04-20,"3.8600","0.0239"
"600193",2020-04-21,"3.8600","0.0000"
"600193",2020-04-22,"3.8700","0.0026"
"600193",2020-04-23,"3.9600","0.0233"
"600193",2020-04-24,"3.8300","-0.0328"
"600193",2020-04-27,"3.6400","-0.0496"
"600193",2020-04-28,"3.4800","-0.0440"
"600193",2020-04-29,"3.6200","0.0402"
"600193",2020-04-30,"3.7500","0.0359"
"600193",2020-05-06,"3.8200","0.0187"
"600193",2020-05-07,"3.7800","-0.0105"
"600193",2020-05-08,"3.8000","0.0053"
"600193",2020-05-11,"3.8000","0.0000"
"600193",2020-05-12,"3.6400","-0.0421"
"600193",2020-05-13,"3.6700","0.0082"
"600193",2020-05-14,"3.7400","0.0191"
"600193",2020-05-15,"3.8300","0.0241"
"600193",2020-05-18,"3.8900","0.0157"
"600193",2020-05-19,"3.9200","0.0077"
"600193",2016-01-04,"13.2800","-0.0997"
"600193",2016-01-05,"12.2800","-0.0753"
"600193",2016-01-06,"13.0900","0.0660"
"600193",2016-01-07,"11.7800","-0.1001"
"600193",2016-01-08,"12.0500","0.0229"
"600193",2016-01-11,"10.8500","-0.0996"
"600193",2016-01-12,"10.3800","-0.0433"
"600193",2016-01-13,"9.8100","-0.0549"
"600193",2016-01-14,"10.2200","0.0418"
"600193",2016-01-15,"9.2100","-0.0988"
"600193",2016-01-18,"9.6200","0.0445"
"600193",2016-01-19,"10.5800","0.0998"
"600193",2016-01-20,"10.9200","0.0321"
"600193",2016-01-21,"10.1000","-0.0751"
"600193",2016-01-22,"10.6600","0.0554"
"600193",2016-01-25,"10.7300","0.0066"
"600193",2016-01-26,"9.6600","-0.0997"
"600193",2016-01-27,"9.9200","0.0269"
"600193",2016-01-28,"9.2000","-0.0726"
"600193",2016-01-29,"9.7000","0.0543"
"600193",2016-02-01,"9.9800","0.0289"
"600193",2016-02-02,"10.2900","0.0311"
"600193",2016-02-03,"10.2600","-0.0029"
"600193",2016-02-04,"10.4400","0.0175"
"600193",2016-02-05,"10.3800","-0.0057"
"600193",2016-02-15,"10.4400","0.0058"
"600193",2016-02-16,"10.9000","0.0441"
"600193",2016-02-17,"11.3700","0.0431"
"600193",2016-02-18,"11.0400","-0.0290"
"600193",2016-02-19,"11.1500","0.0100"
"600193",2016-02-22,"11.5100","0.0323"
"600193",2016-02-23,"11.4300","-0.0070"
"600193",2016-02-24,"11.3800","-0.0044"
"600193",2016-02-25,"10.2400","-0.1002"
"600193",2016-02-26,"9.8400","-0.0391"
"600193",2016-02-29,"8.8600","-0.0996"
"600193",2016-03-01,"9.1400","0.0316"
"600193",2016-03-02,"9.7200","0.0635"
"600193",2016-03-03,"9.8500","0.0134"
"600193",2016-03-04,"9.3500","-0.0508"
"600193",2016-03-07,"10.2900","0.1005"
"600193",2016-03-08,"11.3200","0.1001"
"600193",2016-03-09,"10.7400","-0.0512"
"600193",2016-03-10,"10.0300","-0.0661"
"600193",2016-03-11,"9.7000","-0.0329"
"600193",2016-03-14,"10.4400","0.0763"
"600193",2016-03-15,"9.9300","-0.0489"
"600193",2016-03-16,"9.9700","0.0040"
"600193",2016-03-17,"10.2900","0.0321"
"600193",2016-03-18,"10.8300","0.0525"
"600193",2016-03-21,"11.9100","0.0997"
"600193",2016-03-22,"11.9300","0.0017"
"600193",2016-03-23,"12.4900","0.0469"
"600193",2016-03-24,"11.7800","-0.0568"
"600193",2016-03-25,"11.8200","0.0034"
"600193",2016-03-28,"11.8300","0.0008"
"600193",2016-03-29,"11.5000","-0.0279"
"600193",2016-03-30,"12.0500","0.0478"
"600193",2016-03-31,"11.9000","-0.0124"
"600193",2016-04-01,"11.8200","-0.0067"
"600193",2016-04-05,"12.2300","0.0347"
"600193",2016-04-06,"12.5300","0.0245"
"600193",2016-04-07,"12.0000","-0.0423"
"600193",2016-04-08,"12.1300","0.0108"
"600193",2016-04-11,"12.5800","0.0371"
"600193",2016-04-12,"12.4900","-0.0072"
"600193",2016-04-13,"12.9100","0.0336"
"600193",2016-04-14,"13.2500","0.0263"
"600193",2016-04-15,"13.0600","-0.0143"
"600193",2016-04-18,"12.7500","-0.0237"
"600193",2016-04-19,"13.0400","0.0227"
"600193",2016-04-20,"12.7600","-0.0215"
"600193",2016-04-21,"14.0400","0.1003"
"600193",2016-04-22,"14.4700","0.0306"
"600193",2016-04-25,"14.1100","-0.0249"
"600193",2016-04-26,"14.1200","0.0007"
"600193",2016-04-27,"13.6000","-0.0368"
"600193",2016-04-28,"13.2400","-0.0265"
"600193",2016-04-29,"13.2900","0.0038"
"600193",2016-05-03,"13.7900","0.0376"
"600193",2016-05-04,"13.7300","-0.0044"
"600193",2016-05-05,"13.7900","0.0044"
"600193",2016-05-06,"12.8600","-0.0674"
"600193",2016-05-09,"11.5700","-0.1003"
"600193",2016-05-10,"11.1900","-0.0328"
"600193",2016-05-11,"10.8400","-0.0313"
"600193",2016-05-12,"11.1100","0.0249"
"600193",2016-05-13,"11.0500","-0.0054"
"600193",2016-05-16,"11.3900","0.0308"
"600193",2016-05-17,"11.4500","0.0053"
"600193",2016-05-18,"10.7800","-0.0585"
"600193",2016-05-19,"11.3100","0.0492"
"600193",2016-05-20,"11.5500","0.0212"
"600193",2016-05-23,"11.5600","0.0009"
"600193",2016-05-24,"11.1800","-0.0329"
"600193",2016-05-25,"11.0300","-0.0134"
"600193",2016-05-26,"11.5300","0.0453"
"600193",2016-05-27,"12.1700","0.0555"
"600193",2016-05-30,"11.9900","-0.0148"
"600193",2016-05-31,"12.9300","0.0784"
"600193",2016-06-01,"13.4000","0.0363"
"600193",2016-06-02,"13.4500","0.0037"
"600193",2016-06-03,"13.4900","0.0030"
"600193",2016-06-06,"13.2900","-0.0148"
"600193",2016-06-07,"13.3600","0.0053"
"600193",2016-06-08,"12.9500","-0.0307"
"600193",2016-06-13,"12.1400","-0.0625"
"600193",2016-06-14,"12.4100","0.0222"
"600193",2016-06-15,"13.2100","0.0645"
"600193",2016-06-16,"13.2500","0.0030"
"600193",2016-06-17,"13.4700","0.0166"
"600193",2016-06-20,"12.9400","-0.0393"
"600193",2016-06-21,"12.6100","-0.0255"
"600193",2016-06-22,"12.7500","0.0111"
"600193",2016-06-23,"12.2700","-0.0376"
"600193",2016-06-24,"11.8500","-0.0342"
"600193",2016-06-27,"12.1700","0.0270"
"600193",2016-06-28,"12.1500","-0.0016"
"600193",2016-06-29,"12.3300","0.0148"
"600193",2016-06-30,"12.1300","-0.0162"
